6.593161909,4.410416548,5.714930318,7.420868866,3.077658462,Healthy
6.708827366,4.438068822,5.007841938,7.421329753,3.14164135,Healthy
6.851228871,4.412371911,6.12751401,7.352661156,3.090676542,Healthy
6.621857723,4.349159699,5.528758325,7.208913239,3.084447829,Healthy
6.718819663,4.472987288,5.320169931,7.157319817,3.047901078,Healthy
6.733707889,4.550308555,5.949959057,7.481552658,3.05624482,Healthy
6.554882494,4.496404431,5.914668232,7.300446609,3.140211614,Healthy
6.507967015,4.404788895,5.292777633,7.467654147,3.158650018,Healthy
6.656039084,4.384745023,5.913452238,7.409924677,3.090552448,Healthy
6.567635983,4.410218757,5.648115725,7.579421196,3.101244421,Healthy
6.597905611,4.524539406,5.294871562,7.797345738,3.149419856,Healthy
6.497904034,4.521228869,5.926107632,7.616880076,3.175599933,Healthy
6.595933308,4.515285458,5.275176372,7.519986729,3.158442192,Healthy
6.756446778,4.507406827,5.366168026,7.297948905,3.162911745,Healthy
6.662580027,4.488124218,6.111492313,7.102614053,3.125680231,Healthy
6.772020703,4.497170805,5.184485742,7.596631686,3.160943442,Healthy
6.536097784,4.454199994,5.60657329,7.413320195,3.104697688,Healthy
6.686342834,4.539059549,6.200897752,7.338098847,3.109723638,Healthy
6.490526186,4.369039811,4.894514457,7.278012131,3.140233794,Healthy
6.67706276,4.456459608,5.594201529,7.500341232,3.101116078,Healthy
6.446983588,4.323473876,5.974576946,7.574311567,3.105310841,Healthy
6.476798856,4.419869005,4.946890765,7.03057395,3.080485211,Healthy
6.529975576,4.528662129,5.65057389,7.561799547,3.163208046,Healthy
6.513257106,4.515458349,5.782979659,7.59695771,3.142463958,Healthy
6.415393536,4.659208515,5.198313335,7.315974741,3.041987575,Healthy
6.335922092,4.48072972,5.678708657,7.343979806,3.099107774,Healthy
6.656743863,4.614909877,5.710461095,7.664610881,3.169337448,Healthy
6.667987159,4.578148631,5.071256667,7.312291617,3.141631861,Healthy
6.839216532,4.565665955,5.674338604,7.318646692,3.101029279,Healthy
6.289309407,4.683662803,5.439972645,7.640199581,3.142536156,Healthy
6.57214301,4.597808426,5.081580583,7.032919112,3.112284033,Healthy
6.793988738,4.559644176,6.176407301,7.387591495,3.10739944,Healthy
6.493598461,4.593963843,5.479516095,7.514295981,3.079381615,Healthy
6.699437478,4.542717447,5.244342521,7.502259545,3.077116135,Healthy
6.452598928,4.458098261,5.692394679,7.204930428,3.138912604,Healthy
6.320757578,4.544742052,5.938611589,7.43134655,3.086187911,Healthy
6.521289036,4.624261005,5.089740459,7.45992907,3.139931217,Healthy
6.514942619,4.527639008,5.505328946,7.415275393,3.205836857,Healthy
6.450286377,4.47781824,5.537100195,7.252168395,3.143773121,Healthy
6.224375579,4.57671356,5.237757797,7.201901693,3.167010865,Healthy
6.574857564,4.527616957,6.142137321,7.325711059,3.170875516,Healthy
6.744674521,4.695001179,5.790888804,7.417281237,3.187654045,Healthy
6.50630449,4.523551717,5.15381094,7.622513808,3.166374228,Healthy
6.403346882,4.590729299,6.187934379,7.383539062,3.134223321,Healthy
4.195926032,3.6644443,4.551067795,4.277843228,2.970791419,P1P2P3_B6
4.303991276,3.684989016,3.902194258,4.270227304,2.967661081,P1P2P3_B6
4.135143634,3.663803417,3.946054373,4.205755673,2.964852217,P1P2P3_B6
4.265839408,3.658755684,4.349612096,4.112421119,3.012881044,P1P2P3_B6
4.203593339,3.714527895,4.267347391,4.110759351,2.94927968,P1P2P3_B6
4.001188188,3.695237249,3.810293968,4.191245331,2.927270476,P1P2P3_B6
4.187413303,3.695378379,4.320201413,4.27580225,3.022664587,P1P2P3_B6
4.339010109,3.619838488,4.264982663,4.246175058,2.962550077,P1P2P3_B6
4.321798278,3.582774655,3.965300677,4.278558221,2.979191167,P1P2P3_B6
4.414346908,3.616430321,4.07567943,4.319863232,2.978814626,P1P2P3_B6
4.399597331,3.531430806,4.254265554,4.210570115,2.90387481,P1P2P3_B6
4.190533309,3.718767203,3.840788927,4.141580127,2.965960747,P1P2P3_B6
4.005266924,3.633757251,3.931245701,4.152925809,2.963219056,P1P2P3_B6
4.196040865,3.592855587,4.212289434,4.207316492,2.916050856,P1P2P3_B6
4.224193902,3.73030673,4.128300449,4.171469282,2.968527638,P1P2P3_B6
4.344639737,3.688587291,3.956110657,4.214400879,2.976784796,P1P2P3_B6
4.049781234,3.723793078,4.128301551,4.129975273,2.959931689,P1P2P3_B6
4.140387456,3.829077007,4.306504562,4.279295641,2.926253692,P1P2P3_B6
4.237991346,3.654438283,3.959287676,4.233053667,2.901557597,P1P2P3_B6
4.179741137,3.615463848,4.054884399,4.210860299,2.929427728,P1P2P3_B6
4.174571684,3.675849967,4.449079404,4.159345001,2.939833593,P1P2P3_B6
4.161139252,3.585515884,4.000267045,4.294608614,2.969443414,P1P2P3_B6
4.103251028,3.653376605,3.987920837,4.234996263,2.934303926,P1P2P3_B6
4.413574034,3.753589234,4.247817352,4.095114358,2.964843421,P1P2P3_B6
4.107278669,3.692715116,4.105047842,4.170630291,3.013873146,P1P2P3_B6
4.298205399,3.664351811,3.899708446,4.25765309,2.952235069,P1P2P3_B6
4.152061411,3.570136556,4.156865893,4.26763892,2.971807057,P1P2P3_B6
4.152733719,3.582307156,4.20808484,4.302353339,2.987518678,P1P2P3_B6
4.202420382,3.67820124,3.991829333,4.148007193,3.02402583,P1P2P3_B6
4.202787582,3.60244096,4.07763053,4.100650622,2.946374662,P1P2P3_B6
4.221684154,3.539383523,4.252985923,4.248246146,2.998273135,P1P2P3_B6
4.314295605,3.542943679,3.754938178,4.067863508,2.976087083,P1P2P3_B6
4.131877,3.679501166,3.964053955,4.199151404,2.994828107,P1P2P3_B6
4.192519866,3.653233926,4.26450515,4.1137858,2.964336748,P1P2P3_B6
4.017453076,3.676510566,4.106361163,3.96878452,2.960215554,P1P2P3_B6
4.10501095,3.617437688,3.818258165,4.183613786,2.984588932,P1P2P3_B6
4.089341347,3.564809365,4.392623193,4.244503788,2.995898086,P1P2P3_B6
4.464009755,3.54957909,4.459370502,4.343614874,3.025162113,P1P2P3_B6
4.234811235,3.674797299,3.905153803,4.191035811,2.996429047,P1P2P3_B6
4.28676692,3.717301667,4.229631752,4.325327053,2.976050138,P1P2P3_B6
4.111571897,3.631091545,4.17329187,4.108430987,3.003415301,P1P2P3_B6
4.216956367,3.627919746,4.076521798,4.19362544,3.01067735,P1P2P3_B6
4.222203589,3.742224648,4.126133129,4.262949376,2.979961006,P1P2P3_B6
4.18529484,3.661764073,4.321892493,4.066821692,3.004321638,P1P2P3_B6
4.160616801,3.735627942,3.846582116,4.175155723,2.997210895,P1P2P3_B6
4.246309732,3.62420183,3.928438868,4.051186065,3.002574559,P1P2P3_B6
4.266661001,3.642824608,4.215411424,4.157547532,2.993881763,P1P2P3_B6
4.239238469,3.737355427,3.960318804,4.12985062,2.983072424,P1P2P3_B6
4.118121181,3.627319314,3.812743452,4.200254423,2.952120002,P1P2P3_B6
4.27594382,3.583380447,4.149979145,4.178117946,2.989897303,P1P2P3_B6
4.050510986,3.671663301,4.070419323,4.181861729,3.005486713,P1P2P3_B6
4.243218131,3.657898839,4.024917816,4.240840042,2.98209783,P1P2P3_B6
4.08358719,3.698736497,4.016780044,4.174434166,2.984659012,P1P2P3_B6
4.399691745,3.633934437,4.629745988,4.373946494,2.956967942,P1P2P3_B6
4.223073487,3.646995364,4.140124535,4.234501923,2.971674738,P1P2P3_B6
4.055316026,3.683776793,4.088853335,4.228096098,3.011183276,P1P2P3_B6
4.238918561,3.688968261,4.309384906,4.267956932,2.958812809,P1P2P3_B6
4.067836105,3.747035553,4.453043139,4.321286616,2.984098094,P1P2P3_B6
4.06116189,3.649903174,3.873631537,4.152860297,2.981216507,P1P2P3_B6
4.176156145,3.619093041,4.011721568,4.198442843,2.973430307,P1P2P3_B6
4.045708477,3.640651575,4.436468524,4.219634456,2.992115293,P1P2P3_B6
4.17370614,3.663190718,4.005913027,4.327590771,2.99929689,P1P2P3_B6
4.190357608,3.536857044,3.940407446,4.025423559,3.051805476,P1P2P3_B6
4.161910414,3.721719539,4.417457491,4.096245249,2.974569804,P1P2P3_B6
4.041715059,3.651209637,4.02005374,4.192351733,3.012669033,P1P2P3_B6
4.080402171,3.578139697,3.86199798,4.054781752,3.026204623,P1P2P3_B6
4.234860522,3.634078947,4.488832195,4.21068818,2.988000461,P1P2P3_B6
4.032402539,3.593731799,3.972399506,4.060427567,2.969000798,P1P2P3_B6
4.059285919,3.727369516,3.814309256,4.162723265,3.017068461,P1P2P3_B6
4.491831826,3.740432378,4.350624344,4.324064995,2.999775089,P1P2P3_B6
3.990387734,3.658166942,4.100685857,4.091438543,2.96632186,P1P2P3_B6
4.050102495,3.737633035,3.938997303,4.205633844,3.024225334,P1P2P3_B6
4.07656538,3.609159751,4.027278119,4.225825704,2.968443661,P1P2P3_B6
4.277079917,3.575833913,4.45007643,4.241567415,2.944891867,P1P2P3_B6
4.220017944,3.706949048,3.693048236,4.175750488,3.038967378,P1P2P3_B6
4.080870188,3.723696081,3.96098747,4.134873798,2.990924319,P1P2P3_B6
4.236178604,3.704478715,4.325148888,4.280255552,3.030107415,P1P2P3_B6
4.042887321,3.621331333,3.987140984,4.296091667,2.93840764,P1P2P3_B6
4.102251861,3.686198344,3.92095104,4.233113942,2.97342371,P1P2P3_B6
4.173687688,3.674060419,4.302625935,4.247730154,3.030645301,P1P2P3_B6
4.116007913,3.68941433,4.148007334,4.102551835,2.980021215,P1P2P3_B6
4.114111882,3.681966263,3.893407892,4.208133431,3.012636298,P1P2P3_B6
4.075555899,3.702391424,4.013681463,4.186480931,2.995171387,P1P2P3_B6
4.23469946,3.609416271,4.408368136,4.143612185,2.989499693,P1P2P3_B6
4.055950174,3.627329438,4.153023115,4.207593035,3.028098829,P1P2P3_B6
4.21919976,3.645903202,3.905755524,4.234762071,3.044312228,P1P2P3_B6
4.097674993,3.658009848,4.161080983,4.132928245,2.994046446,P1P2P3_B6
3.900866143,3.640357927,4.185061855,4.210927737,3.007619155,P1P2P3_B6
4.112907247,3.754520986,3.99414225,4.014363596,2.959200839,P1P2P3_B6
4.134175273,3.582835503,4.315050513,4.205466018,2.995387587,P1P2P3_B6
4.113884453,3.665448266,4.321087004,4.322507508,2.985539232,P1P2P3_B6
4.066539452,3.709406798,3.894905592,4.053772304,3.025743019,P1P2P3_B6
4.41216792,3.557600027,4.054358312,4.057923461,2.992597459,P1P2P3_B6
4.385875693,3.603930936,4.239790316,4.173982094,3.004555354,P1P2P3_B6
4.229882304,3.615537496,3.912206552,4.237947424,3.045468715,P1P2P3_B6
4.224547598,3.684050231,3.909633704,4.242144735,3.002684441,P1P2P3_B6
4.224914043,3.58607621,4.159908246,4.234914743,2.994252927,P1P2P3_B6
4.286303689,3.745161097,4.15349806,4.119411611,3.008723575,P1P2P3_B6
4.181506898,3.734981361,3.809880589,4.075161003,3.016462447,P1P2P3_B6
3.988956307,3.715894913,4.103432368,4.036529146,3.007539459,P1P2P3_B6
5.787425527,4.020981742,4.082580803,4.839489139,3.122103688,P1P2P3_B2
5.679627777,3.83918135,3.804553853,4.568766114,3.075519287,P1P2P3_B2
5.620100349,3.927224536,3.836243462,4.733181329,3.055587641,P1P2P3_B2
5.490052218,3.793949096,3.864104968,4.464095444,3.141831906,P1P2P3_B2
5.643770688,3.852351265,4.206962554,4.706376254,3.026086094,P1P2P3_B2
5.330589259,3.884178951,3.892638455,4.584665353,3.150468544,P1P2P3_B2
5.273606002,3.857040288,3.913547634,4.612482842,3.084051002,P1P2P3_B2
5.371249116,3.875488608,4.080573258,4.750083553,3.024007314,P1P2P3_B2
5.582370146,3.821822881,3.82593121,4.662279987,3.198937991,P1P2P3_B2
5.370849977,3.894162998,3.890394325,4.440484391,3.125881812,P1P2P3_B2
5.630499533,3.907035066,4.056231231,4.780408259,3.080474467,P1P2P3_B2
5.807432389,3.782386233,3.964210204,4.551387179,3.132753605,P1P2P3_B2
5.74892091,3.816348998,4.024857265,4.587925424,3.094890208,P1P2P3_B2
5.89147613,3.79386675,3.922392606,4.571808967,3.071153774,P1P2P3_B2
5.622473543,3.765150433,3.871814057,4.637978571,3.208960887,P1P2P3_B2
5.352938971,3.733736867,3.933700932,4.550480553,3.081636681,P1P2P3_B2
5.418655063,3.842188969,3.984077492,4.594973622,3.203159853,P1P2P3_B2
5.496369267,3.765126311,3.957504276,4.763680766,3.135263658,P1P2P3_B2
5.297325282,3.690164479,3.89181608,4.628635595,3.12033368,P1P2P3_B2
5.197440949,3.808119542,4.060548555,4.620574124,3.1624716,P1P2P3_B2
5.203293485,3.706328466,4.130785619,4.666558954,3.13624718,P1P2P3_B2
5.133834592,3.828348685,3.837146338,4.576681484,3.062384073,P1P2P3_B2
5.264765316,3.687817683,3.955647116,4.848731067,3.044783246,P1P2P3_B2
5.317275106,3.858924031,3.969649454,4.582491836,3.139555511,P1P2P3_B2
5.460045231,3.84084477,3.975276629,4.702972182,3.148686618,P1P2P3_B2
5.442506416,3.827670563,3.900297234,4.511727531,3.097365611,P1P2P3_B2
5.513700576,3.924566414,3.879274157,4.591501272,3.127332326,P1P2P3_B2
5.805401545,3.942604436,3.890775198,4.839162726,3.061388094,P1P2P3_B2
5.438211978,3.830263833,3.831382234,4.642384889,3.097168981,P1P2P3_B2
5.682749161,3.769098619,3.904897926,4.726120368,3.097037842,P1P2P3_B2
5.392312986,3.82509848,4.004493963,4.311812575,3.111260415,P1P2P3_B2
5.412635174,3.903571987,3.92800078,4.683852506,3.051649352,P1P2P3_B2
5.13349679,3.818707835,3.828002725,4.785837642,3.060070259,P1P2P3_B2
5.12825544,3.761413703,3.956846023,4.491611657,3.145212483,P1P2P3_B2
5.232080708,3.847374801,4.10328644,4.792347852,3.111443812,P1P2P3_B2
5.374965457,3.786870727,3.867773473,4.72032285,3.105968731,P1P2P3_B2
5.19044818,3.827114868,3.869087611,4.622839387,3.041210001,P1P2P3_B2
5.119991745,3.816364447,3.849333308,4.762575062,3.000259788,P1P2P3_B2
5.21327626,3.739554919,3.861349262,4.520600586,3.15181764,P1P2P3_B2
5.626484134,3.749649986,3.917948159,4.469288556,3.046143306,P1P2P3_B2
5.569156576,3.904388285,4.069216044,4.690861326,3.13120514,P1P2P3_B2
5.406693704,3.780214884,3.801047528,4.481647592,3.0759676,P1P2P3_B2
5.608037745,3.790376622,3.923991013,4.850975218,3.113813483,P1P2P3_B2
5.294621008,3.925412367,3.837277463,4.724787475,3.128037554,P1P2P3_B2
5.085623253,3.742565546,3.968494647,4.672672913,3.08636475,P1P2P3_B2
5.270883673,3.85102656,3.848717956,4.692918503,3.099082194,P1P2P3_B2
5.185401705,3.744883447,3.91228505,4.501390724,3.188914114,P1P2P3_B2
4.972298869,3.714915484,4.197902521,4.506248938,3.097581941,P1P2P3_B2
5.2310453,3.673232052,3.812541485,4.765613342,3.07281506,P1P2P3_B2
4.947149526,3.694153513,4.056329548,4.539538985,3.096927582,P1P2P3_B2
5.030949287,3.756446553,4.064952287,4.92940051,3.113435381,P1P2P3_B2
5.266958877,3.705877451,3.72788963,4.611078392,3.063239707,P1P2P3_B2
5.321619951,3.660617603,3.91340245,4.584255505,3.040687094,P1P2P3_B2
5.155894278,3.660003374,3.72339416,4.544278689,3.124118021,P1P2P3_B2
5.55893373,3.772815616,4.079769465,4.41080142,3.159857326,P1P2P3_B2
5.273211462,3.743862416,3.943596621,4.628587199,3.169328763,P1P2P3_B2
5.364049693,3.748616932,4.006645221,4.304579724,3.030397406,P1P2P3_B2
5.361079084,3.747196378,3.891362906,4.722491735,3.099582539,P1P2P3_B2
5.033214351,3.754077836,3.897375283,4.527721677,3.088800377,P1P2P3_B2
5.156546048,3.764038284,3.864734417,4.698336936,3.07584333,P1P2P3_B2
5.398703342,3.790243813,4.069751798,4.739647514,3.119054475,P1P2P3_B2
5.338951383,3.803858177,3.743155011,4.751148281,3.052343163,P1P2P3_B2
5.128875251,3.73637944,3.895870566,4.668336082,3.055806495,P1P2P3_B2
4.898008091,3.762579547,3.789254534,4.844767863,3.096895595,P1P2P3_B2
4.899391275,3.717476593,3.958491843,4.603127749,3.130715456,P1P2P3_B2
5.065925005,3.678564482,3.796128295,4.666923036,3.097779115,P1P2P3_B2
4.935598304,3.682000898,3.749578716,4.542557255,3.146825094,P1P2P3_B2
5.314963383,3.769288767,4.042313808,4.607741072,3.110971502,P1P2P3_B2
5.455052058,3.848118226,3.841531571,4.411120464,3.214905934,P1P2P3_B2
5.327191194,3.817872905,3.925712051,4.861930305,3.102579099,P1P2P3_B2
5.383795157,3.88396132,3.9807317,4.688102067,3.091322563,P1P2P3_B2
5.386490573,3.827364712,3.865256052,4.478863844,3.117257234,P1P2P3_B2
5.019032233,3.811564382,3.968202703,4.405667016,3.120894659,P1P2P3_B2
5.260679682,3.835531657,3.990649154,4.566694179,3.156707399,P1P2P3_B2
5.201848709,3.646396771,3.910758422,4.51546055,3.097921521,P1P2P3_B2
4.997087688,3.906284867,4.013785387,4.714751297,3.112392123,P1P2P3_B2
5.270058751,3.779296541,4.027890403,4.63873058,3.106641147,P1P2P3_B2
5.154825821,3.762369466,3.970164827,4.762889841,3.090143428,P1P2P3_B2
5.08888168,3.762868627,3.851046176,4.515385436,3.259947156,P1P2P3_B2
5.19024762,3.820386828,3.934628245,4.841743221,3.116394473,P1P2P3_B2
5.319885809,3.773046221,3.928740509,4.416134485,3.071082384,P1P2P3_B2
5.365733486,3.835377918,3.960805684,4.622737921,3.105602864,P1P2P3_B2
5.344851182,3.80035744,3.866529117,4.662043872,3.175978723,P1P2P3_B2
5.369348434,3.712827435,3.863558073,4.643867771,3.067009556,P1P2P3_B2
5.446006947,3.73986756,4.001439641,4.657204559,3.165386702,P1P2P3_B2
5.374333177,3.847978909,3.853306856,4.558767617,3.112318538,P1P2P3_B2
4.915775973,3.603972383,3.945092249,4.529901705,3.136962234,P1P2P3_B2
5.196199368,3.683480443,3.84910341,4.582439642,3.045121498,P1P2P3_B2
4.894287178,3.778503891,3.820425584,4.578262462,3.138452925,P1P2P3_B2
4.946386609,3.757396983,3.947826136,4.743607288,3.135015919,P1P2P3_B2
4.955689958,3.716739452,4.044951958,4.654029737,3.111669422,P1P2P3_B2
4.974071894,3.788751357,3.830527885,4.701502161,3.0475409,P1P2P3_B2
4.952230995,3.744177184,3.905445085,4.594683837,3.105477352,P1P2P3_B2
5.50693918,3.658324405,3.834963793,4.690263394,3.13802874,P1P2P3_B2
4.982606959,3.816961859,3.895649575,4.458729319,3.125923796,P1P2P3_B2
5.172802446,3.807250878,3.921599776,4.495708525,3.119952362,P1P2P3_B2
5.288061755,3.80187756,3.828736082,4.503133022,3.219386388,P1P2P3_B2
5.113089153,3.787883257,3.961873732,4.542634098,3.058409838,P1P2P3_B2
5.524498666,3.832442504,3.7867609,4.724740695,3.169879644,P1P2P3_B2
5.344166636,3.731657441,4.02258443,4.667654763,3.116948534,P1P2P3_B2
3.332963906,3.641719267,4.209298044,3.712712015,3.05161453,All Fault
3.470936437,3.584644466,4.203237288,3.782198949,2.945441539,All Fault
3.489044932,3.731740173,4.174845729,4.008905824,2.917394257,All Fault
3.502567155,3.880749993,4.383425186,4.096850373,2.924146875,All Fault
3.449039251,3.903438444,4.128490818,4.082799053,2.954073511,All Fault
3.439551741,3.973069453,3.806534674,4.115716419,3.042920116,All Fault
3.53292329,4.094139132,4.503874488,4.277912111,2.976484606,All Fault
3.637765046,4.043181551,4.445025095,4.466635959,2.989877344,All Fault
3.477249433,4.041610759,3.996716567,4.910768173,2.983236167,All Fault
3.532055274,3.733224026,4.197932168,5.536524072,2.99081649,All Fault
3.574421456,3.976393064,4.56454037,4.853768593,3.022722305,All Fault
3.552880966,4.122897143,3.940709168,4.179339756,2.984946702,All Fault
3.340686916,3.89060651,4.05614171,4.478530177,3.020439505,All Fault
3.385746419,4.022902423,4.429176232,4.34633819,3.098839302,All Fault
3.35320291,4.054384952,4.129263753,4.479132102,3.092673302,All Fault
3.361845298,3.808234049,3.942900632,4.394982417,3.076122521,All Fault
3.29300628,3.972261208,4.358805109,4.384583349,3.11182073,All Fault
3.325219749,3.853536899,4.147495384,4.336129968,3.059909564,All Fault
3.410446677,3.873382219,3.890276897,4.3402989,3.064263087,All Fault
3.485462827,3.993431977,4.059553308,4.358750088,3.054746191,All Fault
3.475186232,3.863468613,4.338913862,4.284678871,3.099533273,All Fault
3.448507354,3.873719072,3.821708394,4.359181749,3.087337752,All Fault
3.436048733,3.759008387,4.151706232,4.137574102,3.091832509,All Fault
3.50511564,3.82853812,4.332589641,4.009075366,3.049161205,All Fault
3.477373813,3.678322558,3.83945298,4.079753824,3.030867036,All Fault
3.419490725,3.752236536,3.900877731,4.054617676,3.018912552,All Fault
3.477188924,3.827830556,4.434140769,3.965164094,3.033434421,All Fault
3.462220377,3.789707554,4.180064394,3.972329878,2.986376759,All Fault
3.567343657,3.713844361,3.970554137,4.069023512,3.001506697,All Fault
3.445191709,3.852135469,4.429040156,3.995797489,3.035167813,All Fault
3.499926682,3.682167512,4.151801576,3.991821742,3.008396509,All Fault
3.558057404,3.755797297,3.996549117,4.08747909,3.031476419,All Fault
3.600774869,3.657865826,4.091318843,4.059846302,3.033730205,All Fault
3.491699736,3.894883418,4.22651798,3.96805368,3.018292312,All Fault
3.507219238,3.63085382,4.01107969,3.987293187,2.970055124,All Fault
3.551974355,3.641096403,3.955212356,3.998971388,2.982631231,All Fault
3.577080446,3.633935371,4.074682282,4.039184108,3.03990524,All Fault
3.560419288,3.692782686,4.163666106,3.966067624,3.045785713,All Fault
3.520948261,3.746702574,3.826573148,3.936519748,3.062916346,All Fault
3.489650349,3.685550487,4.197276091,3.90622022,2.974901767,All Fault
3.553179942,3.654854636,4.075449102,3.926714718,2.989956747,All Fault
3.57281234,3.625954247,3.714034789,3.95972571,3.056703459,All Fault
3.458424524,3.62381943,4.327539392,3.961747111,3.022853234,All Fault
3.615039444,3.712519162,4.086030333,3.988564217,3.030737313,All Fault
3.448805796,3.787357753,3.770796869,3.962459663,2.982624554,All Fault
3.577283354,3.71467723,3.977870792,4.029005537,3.068013713,All Fault
3.650230685,3.692838924,4.187621342,3.858705731,3.08118091,All Fault
3.496139593,3.705712217,4.217980883,3.864983405,3.00738575,All Fault
3.559973109,3.648636322,3.899068482,4.05013056,3.042217625,All Fault
3.518578213,3.785908934,3.968450906,3.865262533,3.020571006,All Fault
3.526484485,3.605002196,4.222669247,3.998492381,3.020036738,All Fault
3.632055335,3.759495315,3.763403847,4.013887338,2.987322407,All Fault
3.542983381,3.709278327,3.994079578,3.909909634,3.04062776,All Fault
3.46294317,3.720181752,4.006493286,3.870647452,3.013563481,All Fault
3.539364425,3.681377739,3.77253689,3.889260385,3.037820538,All Fault
3.49975761,3.772598928,3.961209122,3.838164265,3.064340877,All Fault
3.536322589,3.749534228,4.216346681,3.991318204,3.045537072,All Fault
3.581757078,3.799707689,4.061476455,3.913633831,3.009290966,All Fault
3.66334347,3.822078623,3.978038611,4.049139378,3.069204833,All Fault
3.575638633,3.79252917,4.108622797,3.855444244,2.983031717,All Fault
3.539899439,3.788239279,4.176839714,3.83351311,3.055612015,All Fault
3.5761952,3.754750881,4.01944984,3.977947075,3.024423774,All Fault
3.577337749,3.814868721,4.046880542,3.822209116,3.043025273,All Fault
3.602099549,3.642668591,4.288440833,3.871352189,3.009409254,All Fault
3.550254502,3.773740275,3.96276097,3.929512297,3.061209295,All Fault
3.672573396,3.756307426,4.171463869,3.900474091,3.055188983,All Fault
3.556818736,3.810323515,4.248656011,3.960672555,3.040870825,All Fault
3.627324439,3.865553832,3.922674634,3.926253994,3.038400618,All Fault
3.528785789,3.962493489,3.936451826,3.942541602,2.999220637,All Fault
3.65613845,4.020534925,4.225848923,4.050722335,3.000974024,All Fault
3.569294642,4.080714254,4.11073153,4.008147246,3.026389839,All Fault
